date,journal,url
1879-01-01,Annales de la Société d'horticulture de la Haute-Garonne,https://gallica.bnf.fr/ark:/12148/bpt6k65760859
1885-01-01,Annales de la Société d'horticulture de la Haute-Garonne,https://gallica.bnf.fr/ark:/12148/bpt6k6580300n
1870-01-01,"Annuaire-almanach du commerce, de l'industrie, de la magistrature et de l'administration : ou almanach des 500.000 adresses de Paris, des départements et des pays étrangers : Firmin Didot et Bottin réunis",https://gallica.bnf.fr/ark:/12148/bpt6k96727875
1873-01-01,"Annuaire-almanach du commerce, de l'industrie, de la magistrature et de l'administration : ou almanach des 500.000 adresses de Paris, des départements et des pays étrangers : Firmin Didot et Bottin réunis",https://gallica.bnf.fr/ark:/12148/bpt6k97645375
1875-01-01,Bibliothèque universelle et Revue suisse,https://gallica.bnf.fr/ark:/12148/bpt6k5516193b
1870-03-19,"Journal de Seine-et-Marne : Feuille littéraire, commerciale, industrielle, d'utilité locale et non politique",https://gallica.bnf.fr/ark:/12148/bpt6k17883529
1874-11-28,Journal des débats politiques et littéraires,https://gallica.bnf.fr/ark:/12148/bpt6k459189z
1885-11-06,Journal des débats politiques et littéraires,https://gallica.bnf.fr/ark:/12148/bpt6k4633759
1890-12-10,Journal des débats politiques et littéraires,https://gallica.bnf.fr/ark:/12148/bpt6k4652622
1884-01-01,"L'Année scientifique et industrielle : ou Exposé annuel des travaux scientifiques, des inventions et des principales applications de la science à l'industrie et aux arts, qui ont attiré l'attention publique en France et à l'étranger / par Louis Figuier",https://gallica.bnf.fr/ark:/12148/bpt6k201113f
1890-12-09,La Gazette de France,https://gallica.bnf.fr/ark:/12148/bpt6k4837019t
1870-04-04,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3613676f
1870-08-12,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3613802t
1871-07-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614146w
1872-04-27,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614389b
1872-06-27,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614436j
1872-11-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614558g
1872-11-30,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614565m
1874-03-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3614923n
1874-10-19,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615098k
1874-12-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615156k
1874-12-21,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36151570
1875-06-29,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615340d
1876-03-02,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36155136
1876-03-08,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36155188
1876-03-29,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615539f
1876-03-31,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615541h
1876-09-10,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615687v
1876-09-13,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3615690b
1878-06-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616239q
1878-08-18,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616272b
1879-07-10,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616446j
1880-01-04,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36166200
1880-03-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616690n
1881-06-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637065c
1888-07-17,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k34908298
1890-12-07,La Liberté,https://gallica.bnf.fr/ark:/12148/bpt6k3488782h
1886-08-11,Le Gaulois : littéraire et politique,https://gallica.bnf.fr/ark:/12148/bpt6k525842g
1873-04-25,Le Guetteur de Saint-Quentin et de l'Aisne,https://gallica.bnf.fr/ark:/12148/bpt6k18526821
1872-01-31,Le Messager de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k36485270
1873-02-21,Le Messager de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k3648903z
1873-08-21,Le Messager de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k3649080z
1876-03-30,Le Messager de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k3650015v
1877-06-15,Le Messager de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k3652981k
1885-07-10,"Le Moniteur officiel des établissements français dans l'Inde : journal administratif, judiciaire, commercial et littéraire",https://gallica.bnf.fr/ark:/12148/bpt6k55348038
1879-12-19,"Le Petit Marseillais : journal quotidien [""puis"" journal politique quotidien ""puis"" le plus important des journaux de province]",https://gallica.bnf.fr/ark:/12148/bpt6k4899128d
1872-09-10,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k3643903d
1885-11-10,Le Petit moniteur universel : journal quotidien,https://gallica.bnf.fr/ark:/12148/bpt6k3600809h
1885-05-12,"Le Progrès de la Côte-d'Or : journal politique... [""puis"" journal républicain quotidien]",https://gallica.bnf.fr/ark:/12148/bpt6k18648067
1875-10-13,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k75326390
1885-11-13,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k7539390p
1890-12-08,Le Rappel / directeur gérant Albert Barbieux,https://gallica.bnf.fr/ark:/12148/bpt6k75395993
1870-03-02,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2863208w
1870-04-20,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2863249t
1871-03-11,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2863525f
1871-05-14,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28635812
1871-09-26,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28636941
1872-01-27,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28637981
1872-04-30,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28638776
1872-08-18,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2863968k
1873-10-29,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2864335f
1876-03-30,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862003t
1876-07-26,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862100x
1876-09-08,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862137z
1876-12-24,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862228b
1877-06-14,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28623708
1878-02-09,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862574m
1878-04-07,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862623n
1878-04-26,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28626383
1878-05-26,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862664k
1878-06-22,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862685r
1878-06-23,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28626865
1878-08-01,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28627193
1878-08-03,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28627215
1878-08-18,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862733c
1879-05-22,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28599010
1879-06-22,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2859926t
1879-07-11,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2859942x
1880-03-14,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860151m
1880-03-31,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28601647
1880-09-11,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860302t
1880-11-12,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860354j
1880-12-03,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860372g
1881-05-31,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860523p
1881-06-14,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860534g
1882-02-05,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2860733r
1886-08-17,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28815402
1886-12-28,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k231261f
1890-12-08,Le Temps,https://gallica.bnf.fr/ark:/12148/bpt6k232762n
1872-07-01,Le Tour du monde : nouveau journal des voyages / publié sous la direction de M. Édouard Charton et illustré par nos plus célèbres artistes,https://gallica.bnf.fr/ark:/12148/bpt6k343998
1874-11-29,Mémorial de la Loire et de la Haute-Loire,https://gallica.bnf.fr/ark:/12148/bpt6k4858479b
1886-08-24,Mémorial de la Loire et de la Haute-Loire,https://gallica.bnf.fr/ark:/12148/bpt6k4862666t
1870-04-03,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2915557w
1870-10-22,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29157565
1871-01-07,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29158323
1871-02-10,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2915866w
1871-03-15,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29158998
1871-07-28,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29160332
1872-01-27,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2913344z
1872-01-29,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2913346s
1872-03-02,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29133795
1872-03-05,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2913382n
1872-11-23,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2913639p
1873-01-30,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29137057
1873-02-01,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29137072
1873-02-20,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2913726d
1874-02-27,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2914089t
1874-06-18,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29141984
1874-12-20,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2914381j
1876-03-03,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2910525c
1876-03-09,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29105313
1876-03-30,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29105528
1876-06-27,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2910638b
1876-07-07,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2910648q
1876-09-14,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29107163
1877-02-01,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2910853q
1877-03-09,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2910888x
1877-08-07,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911036r
1878-02-09,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911218h
1878-05-30,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911326d
1878-08-19,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911405k
1878-09-23,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29114401
1879-05-08,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k29116629
1879-05-26,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911679k
1879-06-20,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2911703s
1880-01-22,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2925743t
1880-02-14,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2925765d
1880-03-16,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2925796z
1880-09-12,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2925971t
1880-12-06,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2926055x
1881-06-02,Phare de la Loire : bulletin commercial et maritime de Nantes,https://gallica.bnf.fr/ark:/12148/bpt6k2926228q
1882-05-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k9735995g
1890-05-01,"Revue des deux mondes : recueil de la politique, de l'administration et des moeurs",https://gallica.bnf.fr/ark:/12148/bpt6k87154h
