A,l,m,a,n,a,c,h, ,d,e, ,F,r,a,n,c,e, ,e,t, ,d,u, ,M,u,s,é,e, ,d,e,s, ,f,a,m,i,l,l,e,s, ,/, ,p,u,b,l,i,é, ,p,a,r, ,l,a, ,S,o,c,i,é,t,é, ,n,a,t,i,o,n,a,l,e
P,r,o,j,e,t, ,d,e, ,l,o,i, ,p,o,r,t,a,n,t, ,r,è,g,l,e,m,e,n,t, ,d,é,f,i,n,i,t,i,f, ,d,u, ,b,u,d,g,e,t, ,d,e, ,l,',e,x,e,r,c,i,c,e, ,.,.,.
C,o,m,p,t,e, ,d,é,f,i,n,i,t,i,f, ,d,e,s, ,d,é,p,e,n,s,e,s,.,.,., ,:, ,e,x,e,r,c,i,c,e,.,.,., ,/, ,M,i,n,i,s,t,è,r,e, ,d,e,s, ,a,f,f,a,i,r,e,s, ,é,t,r,a,n,g,è,r,e,s
M,é,m,o,i,r,e,s, ,e,t, ,d,o,c,u,m,e,n,t,s, ,p,u,b,l,i,é,s, ,p,a,r, ,l,a, ,S,o,c,i,é,t,é, ,s,a,v,o,i,s,i,e,n,n,e, ,d,',h,i,s,t,o,i,r,e, ,e,t, ,d,',a,r,c,h,é,o,l,o,g,i,e, ,(,R,e,v,u,e,)
B,i,b,l,i,o,t,h,è,q,u,e, ,u,n,i,v,e,r,s,e,l,l,e, ,e,t, ,R,e,v,u,e, ,s,u,i,s,s,e
E,x,p,l,i,c,a,t,i,o,n, ,d,e,s, ,o,u,v,r,a,g,e,s, ,d,e, ,p,e,i,n,t,u,r,e, ,e,t, ,d,e,s,s,i,n,s,",", ,s,c,u,l,p,t,u,r,e,",", ,a,r,c,h,i,t,e,c,t,u,r,e, ,e,t, ,g,r,a,v,u,r,e, ,d,e,s, ,a,r,t,i,s,t,e,s, ,v,i,v,a,n,s,.,.,.
J,o,u,r,n,a,l, ,d,e,s, ,d,é,b,a,t,s, ,p,o,l,i,t,i,q,u,e,s, ,e,t, ,l,i,t,t,é,r,a,i,r,e,s
C,o,l,l,e,c,t,i,o,n, ,c,o,m,p,l,è,t,e, ,d,e,s, ,l,o,i,s,",", ,d,é,c,r,e,t,s,",", ,o,r,d,o,n,n,a,n,c,e,s,",", ,r,é,g,l,e,m,e,n,t,s,",", ,e,t, ,a,v,i,s, ,d,u, ,C,o,n,s,e,i,l, ,d,',E,t,a,t, ,/, ,J,., ,B,., ,D,u,v,e,r,g,i,e,r
A,n,n,a,l,e,s, ,d,e, ,l,a, ,S,o,c,i,é,t,é, ,d,',é,m,u,l,a,t,i,o,n,",", ,a,g,r,i,c,u,l,t,u,r,e,",", ,l,e,t,t,r,e,s, ,e,t, ,a,r,t,s, ,d,e, ,l,',A,i,n
R,a,p,p,o,r,t, ,a,u, ,r,o,i, ,e,t, ,d,é,c,l,a,r,a,t,i,o,n, ,g,é,n,é,r,a,l,e, ,d,e, ,l,a, ,C,o,u,r, ,d,e,s, ,c,o,m,p,t,e,s, ,s,u,r, ,l,e,s, ,c,o,m,p,t,e,s, ,d,e, ,l,',a,n,n,é,e,.,.,., ,/, ,M,i,n,i,s,t,è,r,e, ,d,e,s, ,f,i,n,a,n,c,e,s,",", ,[,C,o,u,r, ,d,e,s, ,c,o,m,p,t,e,s,]
